Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1052,21,P:System.Windows.Forms.ComboBox.Text,,,,,"if ((wordCount <= 2) && (comboBoxes[i].Text.Equals(""No"") || comboBoxes[i].Text.Equals(""Not Applicable"")))                  {                      result1 = MessageBox.Show(addCdrCommentMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);                      if (result1 == DialogResult.OK)                      {                          textBoxes[i].Focus();                          return;                      }                      else                      {                          // Do something                        }                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1048,24,M:System.Windows.Forms.Control.Focus,,,,,comboBoxes[i].Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1046,20,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                      {                          comboBoxes[i].Focus();                          return;                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1046,20,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                      {                          comboBoxes[i].Focus();                          return;                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1046,20,F:System.Windows.Forms.DialogResult.OK,,,,,if (result1 == DialogResult.OK)                      {                          comboBoxes[i].Focus();                          return;                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1046,20,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                      {                          comboBoxes[i].Focus();                          return;                      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.MessageBoxIcon,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.MessageBoxIcon,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,F:System.Windows.Forms.MessageBoxIcon.Warning,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.MessageBoxButtons,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,P:System.Windows.Forms.Label.Text,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.MessageBox,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.DialogResult,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,"M:System.Windows.Forms.MessageBox.Show(System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1045,20,T:System.Windows.Forms.DialogResult,,,,,"result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1043,16,P:System.Windows.Forms.ComboBox.Text,,,,,"if (comboBoxes[i].Text.Equals(""Select""))                  {                      result1 = MessageBox.Show(selectCdrOptionMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);                      if (result1 == DialogResult.OK)                      {                          comboBoxes[i].Focus();                          return;                      }                  }                  else if ((wordCount <= 2) && (comboBoxes[i].Text.Equals(""No"") || comboBoxes[i].Text.Equals(""Not Applicable"")))                  {                      result1 = MessageBox.Show(addCdrCommentMessage, labels[i].Text, buttonsOk, MessageBoxIcon.Warning);                      if (result1 == DialogResult.OK)                      {                          textBoxes[i].Focus();                          return;                      }                      else                      {                          // Do something                        }                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1040,16,P:System.Windows.Forms.TextBox.Text,,,,,String text = textBoxes[i].Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1035,12,T:System.Windows.Forms.Label,,,,,"Label[] labels = { cdrlbl3, cdrlbl4, cdrlbl5, cdrlbl6, cdrlbl7, cdrlbl8, cdrlbl9, cdrlbl10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1034,12,T:System.Windows.Forms.TextBox,,,,,"TextBox[] textBoxes = { cdrtxt3, cdrtxt4, cdrtxt5, cdrtxt6, cdrtxt7, cdrtxt8, cdrtxt9, cdrtxt10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1033,12,T:System.Windows.Forms.ComboBox,,,,,"ComboBox[] comboBoxes = { cdrComboBox3, cdrComboBox4, cdrComboBox5, cdrComboBox6, cdrComboBox7, cdrComboBox8, cdrComboBox9, cdrComboBox10 };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1027,20,T:System.Windows.Forms.TextBox,,,,,cdrtxt2.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1027,20,M:System.Windows.Forms.Control.Focus,,,,,cdrtxt2.Focus();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1025,16,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                  {                      cdrtxt2.Focus();                      return;                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1025,16,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                  {                      cdrtxt2.Focus();                      return;                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1025,16,F:System.Windows.Forms.DialogResult.OK,,,,,if (result1 == DialogResult.OK)                  {                      cdrtxt2.Focus();                      return;                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1025,16,T:System.Windows.Forms.DialogResult,,,,,if (result1 == DialogResult.OK)                  {                      cdrtxt2.Focus();                      return;                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.MessageBoxIcon,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.MessageBoxIcon,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,F:System.Windows.Forms.MessageBoxIcon.Warning,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.MessageBoxButtons,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.Label,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,P:System.Windows.Forms.Label.Text,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.MessageBox,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.DialogResult,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,"M:System.Windows.Forms.MessageBox.Show(System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1022,20,T:System.Windows.Forms.DialogResult,,,,,"result1 = MessageBox.Show(addCdrCommentMessage, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ReaLTaiizor.UI\RCL.csproj,File,ReaLTaiizor.UI\frmRcl.cs,1018,20,T:System.Windows.Forms.MessageBoxIcon,,,,,"result1 = MessageBox.Show(""Please add reviewer name and gerrit link"" + nl, cdrlbl2.Text, buttonsOk, MessageBoxIcon.Warning);"
